x1,x2,x3,x4,y
4.598839768413101,5.260763545791623,-2.8521579446405463,6.852979111911228,14.057281972099489
4.489176215719083,2.250768978989355,-2.76485871469108,5.174886803440098,10.15402269349504
1.9827252439802232,1.0970380701362465,-3.7858637046477943,4.059813476620738,5.492151763338878
1.9085546753752458,4.602832141166395,-2.197893970274894,5.430183752894893,3.6488376407278853
2.188318521517716,5.253723262855542,-2.032159298353508,3.7513336085535327,2.5322286403771663
1.643306360255648,3.337805922238908,-2.0222328164697494,4.024192822329098,2.2825783629474867
3.1626273409171093,1.0340388144223445,-0.8527965472173591,5.198698257367966,3.3783960802251913
4.936933517867966,2.9526476277204763,-0.32386298566383687,5.175195295925993,5.568597419283844
3.4091518737725437,4.0139874224809855,0.9183693332215501,4.782426931670605,1.2382627106419362
4.053295480988908,2.514017571535402,0.4914145946208075,6.234719162883521,3.2148944724016033
3.3837196897272745,5.021085628324138,-0.4171056389579224,7.075929155346425,4.251005449853674
2.867955861420982,1.8349356636930092,-3.57373081689264,4.751980928706484,7.688805407026952
4.358137824213437,4.294414605879337,-2.3557230584845605,6.795920511694439,11.415033189099464
4.520638006435076,4.31452354381393,-2.7315981163276257,5.676273780017748,11.2689433290655
1.9946821465433273,3.121440662525728,-3.474661178802661,6.731016195409927,8.061724571956434
4.047206356147539,4.680677658027662,-2.861025713812942,5.882437509661296,10.589619087657216
5.160370829147281,1.4219901345344628,0.13521387586237932,5.771898226245889,6.023173023810841
4.851982122998779,3.3952815940084555,-1.9427596273165548,5.38689159473522,9.38650558573508
1.5121575299553351,5.355615957882586,-1.9273546305395017,5.513973026203567,2.637365366875684
2.3458075076879874,2.1308566730988225,0.9418531340718719,3.3408471407849465,0.313118502684398
1.7292338916053638,1.3668297293642477,0.9095986570841044,3.4713102667354008,0.21047156437635642
1.1649949283064447,4.044511814999809,-0.4081250795303184,6.043729236618395,1.5649163085159015
2.1949448513992866,3.7841912146114343,1.1556933031795582,4.639446701299684,0.5824019494617378
4.8524133423632945,4.456436455411508,-1.9599611326879964,4.459386722706022,8.127788862947966
1.1607717345447859,3.0755235263469167,-0.48769731570635333,6.818222735434805,1.8603421578310928
4.324414954533655,2.943300153820687,0.19084901951710975,4.254889787236352,2.9599038909707436
4.247067025231482,1.453331770484918,-1.4258237037360644,6.33635367038736,7.609244230586145
1.577386234551841,4.4873286499910625,0.08091048460848782,5.531696242698255,1.3264994756326494
2.3607432828385075,4.26014369724839,1.5439306829242625,5.04571064552251,0.6801749604782067
1.8873007320128492,4.844796745236133,-2.719500156273816,3.299651059203567,2.565798360428916
4.57038300007893,1.5943288800735447,-1.1420765281905991,5.648219271862261,6.965039076755822
2.8384877768647456,4.651610906541544,1.447601609684395,5.46190590628667,0.9028373912165445
2.5810227801253425,3.84852753142618,-2.0152591343574295,5.7685089765462765,4.876735967374691
2.180977669737612,5.626484639706907,0.6432680928675527,6.44064384637178,1.8444493933984003
1.3346715239466838,3.556045182627804,-3.0448052473588723,4.536454238620341,3.4596028757872483
4.720170497394488,2.801345464037093,0.23429660703305988,3.4382766178221518,3.089048772093967
5.162190765966523,2.609563906073367,-1.9712541114162274,4.847894581361899,9.358469472735974
1.1596904020705732,3.5107155238491314,0.19020881944906787,3.5228118227789196,0.5558989395755285
3.776147426198957,1.272887951555826,-0.7206470428313914,6.507434162401077,5.17923150334308
4.651551484470404,3.6211570108787074,-0.8231477515842416,7.121278746578983,7.981252371898769
1.452878192903179,4.294132019835964,-2.3819028172227172,5.994799400114799,3.6774498748867153
3.7580449279999364,5.082522865157172,-1.0065476582230586,6.345818156788709,5.561292275944655
2.5960024926254777,3.8227372643929463,-2.822399771974439,7.073658159219044,8.172167332641921
2.1803517972798745,4.935210860588623,-1.3737640902192858,6.510342534837498,3.6140756132725835
2.7731686770985817,4.266709550535689,0.16349273304356693,5.630237374717295,1.8160635662587867
3.239957858970118,3.2371771877326734,1.2787062923294705,6.755401956547702,1.3808120032954634
2.1455365848390273,1.6003136856400193,-0.9994250233214697,5.4324038958595375,2.4111431163046118
4.430964529926919,3.243308233028699,-2.7274711466296475,4.923931254003275,9.658960522721706
4.577521110999065,4.116550481673191,-2.2247770510343328,3.6071081311574824,6.8864048083814415
1.871429005523631,5.6193091315161,-3.807527350452789,3.3752364024663613,3.429562973959296
1.9354864700190266,1.6340396408499591,-2.4661351373647324,6.728051372961386,5.570148009701467
4.574524366447202,2.0649965637969596,-3.036452725584854,3.3852961281473934,7.850929079313519
2.053824657408423,4.570319575936024,-3.244661437652816,5.134373590116662,5.415309874739542
1.3496379758753512,2.0613125568651274,1.1989278821506284,3.79663456950293,0.24817655271930886
3.7158725812721434,1.1321431297349462,0.6941609668151392,6.532031252105535,2.8478244654973994
1.7465667965392495,2.6864107113841023,-3.4995568914135013,5.71755583602126,6.390479384436618
4.9672264358698275,4.180099444581858,-1.7465152913329218,7.124030162060069,11.822974409584228
1.3030229318857036,5.291278161221799,-0.12039446858117575,4.23992199579961,1.132538847650113
4.562642594934372,4.475604367237555,-1.2805476889377232,5.991664879833806,7.696591889629539
4.788160835179229,4.313194457241962,-0.6461173222170968,3.085408471686998,3.9979308980130375
3.0859569375529112,5.364676792597029,-1.5550904622747046,4.616975137037803,3.886199204276918
5.013619895222482,2.7119172896101507,-0.8978784946223612,6.989752579998454,9.072910911063012
2.838036167441709,1.305358068047446,-3.970778610958501,4.201309903536561,7.594029621414104
3.47970301149923,5.880730553290862,-1.0833249445279254,5.002496569716886,4.086179993478877
4.5085847750717125,3.1849532958322615,0.09640311156161196,6.818486520910035,5.1061533617771495
2.23284883017891,3.4763242038899307,-1.7199965757056406,4.578054574691422,2.9554910046145744
3.939798450092511,4.997330256561007,-0.19303351231191002,5.463521927947932,3.6435463723342294
4.862072971548216,5.410594825149801,1.5611725701547066,5.150993042808563,2.173361655949733
2.4669254531950537,5.419797491069949,-1.1779361083093711,5.613961478795108,3.132704157788429
1.7145760763394453,3.7091129042550257,-1.9121004556614096,6.0025634942378145,3.479468314243142
3.637084964794059,2.1767468113800823,1.3321960257065095,3.4468374201373218,0.9257075206014433
4.311392485588553,2.4619910015182467,-1.0145706906894523,4.449155360739759,4.9682698202089
1.8162021135072226,4.469654553059749,-1.8088489070854568,5.228883562959201,2.867582358584389
1.3432218337760014,3.2321552430819365,-3.144012891205854,4.5657434918782815,3.724794839877238
3.1949139155016084,3.109767577058076,-3.2939992843175467,6.655930277952182,10.700257291403494
4.998821826832274,3.097305778147489,-0.6940435277317469,4.350663115086269,5.625392311215295
1.074049094069441,2.240416641604225,1.3597023362489473,3.4381593344004027,0.31126110512150407
1.549952904888658,1.4569442641137529,0.9474728251500935,4.979490463935513,0.4785693485970704
4.234024582615657,2.997578448692264,-2.4459100093973367,5.8970964809456765,9.864694334449561
3.0000869306250433,1.0496072564316612,1.371633109727238,3.9011989764221076,0.74237592471628
5.095476357441356,3.1096661045111693,0.19007513179237367,4.098147256629345,4.135169580568106
3.0016582409847556,4.244445671648168,-2.0609520805046975,4.818312664097194,4.845762818071073
3.2976958125333034,2.977876531259568,0.7822174100509898,6.547371153984919,1.8968015294863396
2.661954293153162,1.3080600186152125,-0.8750070183935827,5.220463364749905,2.730910025348856
1.0774861265816633,4.623901187257143,-1.142025888065807,6.683855368743824,2.2839402095487955
5.108686139437869,1.4235897213530344,-0.08834094572743911,7.142897090577401,7.588828537911554
2.891221967391824,5.696914406935882,-0.027211678902283154,5.418211005382986,2.2369968392301223
3.9681335500244947,4.223296002229304,-0.7153877881250388,7.01724510012234,5.931079104530275
1.6011017053006351,4.318965055040858,-2.431708619824297,6.427126447168051,4.355384784814149
4.584732720425446,5.808140956644798,0.47618055324973874,3.8989536183795073,2.7488670840407488
2.2145304040670224,1.2896192984083021,-2.804096629565472,6.7093880092154485,6.850323067739078
4.788755617718519,4.948404249314099,-3.981377995180824,4.863933633243926,14.446143997880956
2.1379075009344914,3.9601899594647842,0.10090799141430384,5.471186510465284,1.3705420811378641
1.9051561271197968,1.417511044271816,-0.47548954906665397,5.340990195566881,1.5644331702754413
1.2810388401586703,2.84400905843683,-0.8098584060778338,4.0880221753984065,1.0106762798372615
2.3712978938869025,4.708728055535035,-2.134597236315958,3.364242547047665,2.712232406097315
1.6604564289720463,2.571895544342929,1.1317968692603602,5.071276525577686,0.5168321637430339
4.301081863713043,1.4879177853241643,-1.6002581253778976,3.655497124392941,5.107766443151482
4.2977657787479755,1.3176434099848653,-3.0270440178000646,6.644285192089395,12.738868417831567
1.9624744424747065,5.7035501362929715,-1.9114560188068586,4.279942649130645,2.373664881177419
4.373880827771322,5.52448399620947,-2.0203034369920383,7.082606587977793,10.752402011225712
2.62703084100435,5.48348502705279,0.005802821395104907,4.045265493648905,1.4683291200899808
1.9143505799861387,2.309282500370353,-1.7209907487102187,5.063549571460372,2.9069869819864396
2.903863936561273,3.997215211713807,0.8923395695349496,6.4596779751120605,1.4775666969674515
3.4616878841739567,3.5066475612122474,-0.4648353959923437,4.38344032038456,2.692486227419354
1.2199178970057585,3.9887897269102375,-1.279951285788175,6.838950694582437,2.6164297831358585
2.974565349395503,1.8965168519146745,-0.3721321482476361,6.094162855266121,2.9024672885354432
2.7529504144825347,3.9851406033337877,0.32459910421339,3.4342439342642956,0.9266825547214474
4.291580584648188,5.365842994709214,0.4633485159097548,3.4381659006220437,2.1773974217774734
2.2399512339688092,2.067604750396865,-1.2415063867746632,5.904772113137252,3.1402839618193643
2.667110935874894,1.4391157192642552,-2.2508280828076437,4.050997825636274,3.936376574877057
4.350121825723656,1.7572016102181256,-2.9788342679276187,4.407341671530521,8.921034889513336
1.46895577853736,3.2159549688238283,-3.2574477682546696,4.494287851001923,4.047265883207535
3.9960798392033103,5.169812951495895,1.504034716681983,4.242431062762025,1.160261468877428
2.331920283913087,2.713691392857867,-3.6195840725513726,7.157326127321188,10.007945214593931
5.099733049114495,5.311966191778168,-3.815522027659723,4.9366618618763125,15.109418272617196
2.9105758603337986,1.1587193577770551,-1.119187708773409,6.798580426209047,4.562915111692474
1.0625704194782883,2.8444237268150485,-3.377651584190433,5.677124059487742,4.7204640768041
1.4247795078539884,1.0918961858523555,0.0895667410731491,3.074000755121535,0.3330665517206562
1.6353594208036808,3.420372514724749,-2.219208882456104,4.855591301911167,3.035301190674962
2.9322502277877427,2.279599026650303,-0.1693356462481006,4.783476284972627,1.9142378247697869
1.1812778188174913,1.6600798180736516,-3.9728492029066516,5.266900448141319,5.886174515972816
1.6283063590435365,1.8541304239610983,-2.903642822380003,3.5585594528332662,3.1406284560571396
2.0818316995505106,1.9857267209899239,-1.4377134922749217,5.440123855103673,2.943185418476232
1.1302701140507256,3.7647950587618193,-2.964496811568071,5.408078005071625,3.665780904414133
4.329543611862528,1.2909282119365124,-3.920785442253699,3.4759591428852255,9.018622706247976
1.0150731160237725,3.362044235103126,1.2205614248109065,6.456284054310577,1.4412993209446339
3.2555595087433566,1.1927034826594523,0.8588689599536199,4.239766240685812,1.2626420095661717
4.190528346095276,3.206107830687477,-2.7166254565627623,4.120123955431272,7.795787378649269
1.632886969328952,4.762463046999103,-1.331822292222654,5.518478597223767,2.286102074278476
2.361487293269351,2.3739326517783694,1.4293131032541986,6.819395953706774,0.9069538925291803
2.160838737476258,2.490350884827876,-3.0390533818982677,7.2173741268858915,7.963767631608416
4.22772060094508,2.4346699719404343,-3.0750707270326414,3.860744367560441,8.138929298203905
5.13602651645113,2.5524940417062094,1.0943079343190067,3.508143742752928,2.925161492781567
5.00285550041686,5.015792792828329,-3.2870936156252117,6.677261097042587,16.929702708450158
2.958132259984154,1.2907285196026472,-0.16371561483380948,5.979916215448894,2.5724965846476504
1.9262542020565703,4.4574428698426685,-0.6481377700547402,5.488778708817645,1.9079167078819712
1.4953052435455485,1.3605543074756397,-2.4121291158331877,6.4065117807900265,4.446440609804371
3.621349185410965,1.843429458369201,0.10265314147319149,4.3419412809583235,2.260355495311021
4.528688952682289,3.2687514328436915,-3.193986441534001,6.6780266547956,14.664924242028654
1.7434553288907424,1.6888989390458267,-1.8659648400217712,5.11835009295063,2.947107626883662
4.73371116888398,1.1271286940453673,-3.0279477262823367,4.40428722055311,9.660499629516352
2.952770419100882,2.5510000531711032,-3.7657931831339138,6.172574660876045,10.685287521725803
2.4269837485239316,4.397711555547386,-1.5359874090898114,3.6426412443661818,2.344786944395424
3.764580562469411,2.0088164385058827,0.7661624556943218,5.064642080529203,1.9857601802653957
2.218530776913239,1.6724576476526445,-0.7281990755384058,6.341717380253407,2.6290396289462925
5.106549484432664,2.6603058758773916,-1.6845145858076966,5.079500109199674,8.86670468307159
2.294376538058489,5.394531280178715,-3.1442078385353565,4.454478276772677,4.719500200658641
3.9781144846806464,4.038171729182226,-0.6611420217787911,7.005379997502863,5.8121929543424935
3.7616627605679995,2.8603566166810563,-1.3530536514859843,4.919163787468737,4.999754765265482
4.420483058429237,3.6177636674622615,-2.5985758138455255,4.302035998551469,8.353370727516214
3.404115486859232,2.150153573607115,-1.3537595168824774,3.806832713815564,3.492280063467441
3.7064127694227293,4.961777860024773,-0.47787629881741633,5.5838922127866155,3.839130148631787
4.813092703237505,1.9974005355320137,1.4395090311284422,4.663528138894991,2.7014924819441313
2.013984056480462,1.1205069965686556,-0.9573801794692463,5.841885898407801,2.4428892247176073
3.9292536230315083,3.4907655615367883,-0.17214900121590038,5.072766410413912,3.3214961224377353
1.304234766485032,4.111974303794151,-3.5987024064753745,4.995581148287883,4.469208089960377
1.8200996193461305,2.162633742601175,0.4760233521804258,4.052580226321377,0.4721466352726455
2.3685261673162517,3.9219493077328584,0.7549952301746474,3.000866485266912,0.4914165542039525
3.72407217867739,2.221378612505507,-2.5344974248678174,6.049121287926484,8.905300730625605
3.4502664293007204,1.7244938464977357,0.9061186989058436,6.617947929846454,2.110165846363027
4.228818878750726,3.8181843068878734,-1.1553874729306548,3.3257027175655605,4.069895794400812
4.904956645690396,2.746325762472111,0.5928498104017512,6.340519958339088,4.67755036600404
5.13437232928841,5.812285925285247,-2.8072148579883294,5.160357594466438,12.411140310113751
3.9553284149016923,2.354928078493647,1.533694894841144,5.80430608553624,1.6065430959448197
1.1340976812839354,4.924016878988985,1.292141444493077,3.569704894475279,1.292829417925129
2.933945693828073,5.4277295023469705,-3.7324117361308247,6.545956948353365,10.63947924097896
4.6085818751285945,3.9916970128824474,0.9166428463898892,6.667212354270375,3.505565750490671
3.7027128664847084,3.5303003982555996,-0.37626522233216875,4.960249297162187,3.2314525728902566
4.178933553485245,5.291083171938526,-1.2708318285139493,6.777204725647541,7.595779602906552
2.6613789815307936,4.506117578316633,0.19630982323672264,4.8511119137309215,1.4447695668387557
2.384483737404258,4.291459540406126,-3.914755004151891,5.01431879848003,7.5600334847608615
1.7940367573654232,1.1664424221219214,-1.9484129916390556,4.994045533536902,3.0335077492819904
1.856730675013457,3.3611058943078547,-2.6470628774213374,3.552774015002173,2.96300959616294
1.3673786603194908,5.346706509425042,-1.8743051721148145,3.0212501491611627,1.0750953819900904
2.203785538353599,5.150480576670467,-1.3044926481540422,6.7094599935552734,3.677171453177615
1.1541052051048062,5.184716209399792,-0.2746729009061921,6.137717929522326,1.7517147380776308
4.182541608479826,5.51891264525425,-1.773586032386655,6.7530727228106455,8.965453973521202
3.676793261843353,4.437795400239623,-3.6387033788933882,6.754766538932081,13.521152577880494
1.7362914549288875,4.0914769875295685,0.8755549248814054,4.851061650735744,0.8213673794748682
3.005266853175524,5.645948454996992,1.0468528555705596,6.893622177771532,1.9626309937042734
3.7302258041158263,1.3880025443977382,-3.6690589064986803,5.17665511705878,10.453022560485085
2.6775941165966897,5.559043925863566,-1.8460300043723903,5.096746569290957,4.003044787968082
3.731606523258116,2.2071981558735407,-2.498278657240589,5.632187244285194,8.252638678566704
3.736009818450529,5.424874528850067,-1.8274419984444945,3.975692595661555,4.885736457807161
4.197743216962367,1.8120548949692281,-0.7815424120776839,5.0916607988921685,4.920471956385264
4.185536272480375,5.753763320206833,1.3496024517718777,4.834068571667711,1.707707827849176
2.6962035906083037,3.177489303365511,-3.722809444750049,3.575616903160001,6.076688322588076
5.060868028628774,5.598511257575794,-1.9316572525224887,6.124236416479487,11.156433865478943
1.3204387264883728,2.1294898766126087,1.5010441974272037,3.6596719026709366,0.24860708501185147
5.087708354646033,1.918641683212274,0.741263621293835,4.225282166760812,3.777904346187322
4.311978441195217,1.0833107810315665,-2.5705134930056177,5.209801535733287,8.960312325168271
5.1317368028225125,2.1962341897067112,1.4759169434323862,6.658015671251199,4.04595096588522
2.8602252071162932,1.970591946235174,-3.185781094878613,6.001731564573717,8.466739398300142
2.4464874871679347,5.222426674751874,-2.378137092820279,6.2983083478351904,5.6295971645200895
4.448547877679328,3.722622980420605,1.1340341651211556,4.952057088320909,2.1400775997318067
1.3905370260208902,4.799046805338372,-3.3661988611223714,5.363879708384418,4.327137681698276
4.375190217532565,3.171522160627218,-0.8835977981795642,5.625073128674005,5.921765539931635
4.9444081017138055,3.8012615351921912,0.17082247143771934,7.053736975825176,6.058235525090662
2.8695108287983055,1.9817372876312025,-2.596803663434061,4.749443557842396,5.590964362498298
1.6654026236246589,5.368189727438203,-0.6229903745298637,3.9254705914963184,1.2137125162901516
3.169429722187558,3.107447165556646,-0.9675442326287556,5.909099869474299,4.038707366404612
1.7762326735666947,2.0534364813925405,1.0651296626213993,5.335587805034352,0.5477581077808932
2.1066231551285153,1.9581662126793251,-3.6138900760491177,3.1269745058714173,4.3922334168374935
4.751903328953971,5.300834255665038,-0.894908706835551,4.947733314455693,6.077188517406637
3.2529958490371835,2.6724773610445185,-0.6540083616619041,6.767668694327673,4.216016424958159
4.926205815987098,3.813257719393993,1.5534846361308547,4.638278475080875,2.162469649838703
1.5631562126314595,1.2210774657527006,0.9477184044025142,5.077177825838364,0.510127212338137
2.9755974756690646,2.1004623445392188,-0.5056329270574791,6.116622673097213,3.111480293127508
4.631448506368641,5.622112454559611,1.0647229036634087,3.619477952021188,1.9938777999045438
2.345600204686366,4.94347834632252,1.4580078743575742,3.0747030089007477,0.6662435391797276
3.267128115460917,1.3987101146457293,-1.5222671821228042,4.735363176761638,4.244871251364965
5.007655487606622,3.7684800866504125,-2.0160916115507197,7.045445164163528,12.754990839642455
1.3651278830926585,2.6106408248333333,0.1727622860326008,5.691849253849319,1.0166347434936613
1.8036297930395808,3.5942430268035235,-3.2603001962845193,6.852844348467329,7.090315217532343
3.294647454716171,1.6658061685409564,-1.3564671742497527,5.554724890160909,4.690347099614488
3.54475610288967,4.444150944059272,-1.3490993084258909,6.615380031568003,6.140576417165696
2.1499744246322487,3.941785262235681,-1.2251956310887833,3.2536784974602533,1.5924433294578566
1.8008171952681304,4.413219683767412,-1.4432225700274461,3.956343757766306,1.7645348921562236
2.934997962515528,5.025134534216266,1.4696023289133855,7.21761508264916,1.553330542587927
3.8149647216903304,5.823777212122218,-0.24891703649922015,6.843420847378171,4.558503170390256
3.9059356674433454,5.2918088934579135,-3.259909490251016,5.621874261411206,10.84284520781752
3.762539374430294,5.74464239723462,-2.7406902434251954,5.692232515355301,8.973973831055716
3.400453636532432,1.9472360210845328,-1.3949752282171728,5.781306528117669,5.16132384850617
2.992541076579812,3.4771707757169064,-2.6368944849495213,4.8168225539715195,6.010207503989832
2.344598947003655,2.057541761245212,1.2318395175198518,3.8316947238547483,0.27522706690433923
3.908637746715594,4.094479163792236,1.0824112511851771,6.953664226734809,2.3503024756485824
3.1950841759643245,1.163971521149059,-2.593936338524064,3.9775478857826454,5.187826417923722
3.983034790083928,4.749698136384735,1.43105841202983,4.385167464090977,1.1777217883005346
4.610981966295654,1.7936562385239658,1.1467176641710006,4.601865020798101,2.7175656736317104
3.5441637877929373,5.62780447803692,0.6547853191414967,4.664808322240613,1.7998035905739729
1.6536537858652416,1.2755750264034287,-1.1886318896240047,6.251636901264439,2.604337900172239
4.061056634133326,4.135374987346879,-2.7585113465873903,3.7931337422488522,7.170630594820255
4.421671809182981,1.896469058814573,-3.9194920451923903,6.489937165719155,16.21395207604753
4.512343643809665,3.2171501376681317,-0.792298203943897,5.57635554714275,5.9726701589393825
4.735586255066243,4.398531105908912,-1.8478496346990019,4.698349156961822,7.9130375671708535
2.30756626454211,5.566620100179887,-2.6399606851600828,6.253514950413109,5.6958629395123115
1.9469041739488788,5.569850575637108,-0.8964823105479773,6.456792007058366,2.71597690177581
2.86795902296313,1.0872979238327765,-1.5799954748416702,7.002344733752993,5.5943123994027975
1.828074987472852,2.03768558853924,-3.014257194197257,6.771480659592962,6.658799770571449
4.846839382816511,3.9347335110777504,0.17932003079099168,5.949635948817793,4.912785571644334
2.391008102759547,2.0335903286732107,-1.4227513402213399,3.9561483619280544,2.4003369612740193
2.8628150295968853,4.435680864446253,-0.34308721830318767,3.6850225955222897,1.6319075626014243
2.422169009849664,4.601934590161808,-0.43014622501203714,4.372549177107679,1.6352202423038529
4.5438986641554795,5.672640747680464,0.6230089717684493,6.176277383647092,3.684725839545405
4.197672182772742,3.2234177608101193,-3.188094177828461,5.125320127558158,10.663387073536299
1.1846081995593845,3.674302626690523,-1.9890157964568882,6.593385382568223,3.28355373745395
4.426277976496973,3.3525678186157717,-2.018256198605844,3.048037950463866,5.460290300028395
3.191536126788099,3.4436950466554648,-2.6743794243690964,4.834515955495183,6.522347618591169
2.3635924417081062,2.9865456980256493,-2.219778908536589,4.36986929321881,3.7455817266641995
2.142843454802842,2.035630715380237,-3.2788042927265018,4.5017654711452355,5.378965528618651
2.4429063147938166,3.463821691806945,-0.8500814557859737,6.776470170898904,3.350385563752458
1.5668830290421998,1.9955913586621632,-0.4934883928171434,3.254813070751244,0.6848806448559892
2.5084612475162995,4.138552528793632,-2.9311303435510867,5.526007819990965,6.338271309517866
2.0485114769424877,5.881420007135199,-3.3614151089649313,5.892698352382016,5.914530767787174
4.53155309376384,3.0169576951577537,0.727853361397945,4.776687319491137,2.812374048120036
3.4551028127206105,2.0885373673926075,-0.5847827737066087,4.816701704172157,3.136389280984083
1.9772731553701153,2.3113127019218007,0.9064020758405213,6.943562509903701,1.1541741993505077
5.0362482880183155,1.88430411610677,-2.314695413928436,6.766296273650445,13.111647086682616
1.712131546031009,2.9213781410757265,-3.5459118391663926,3.2735589492150265,3.781504920023701
2.916730064838816,1.496437158441885,1.149636360808607,4.631362738447201,0.8088877332213075
2.9031470115391853,4.731441821606486,-3.5612129762806823,5.219016807200573,8.244460179486417
3.378511714083475,3.3282435476417476,1.3340616621570938,4.578212939880887,0.7977444120386865
2.175520659255678,4.304970399844371,-2.3054614786147214,5.939838020556492,4.772420009499834
3.0077027067228457,4.669686894161611,-3.2021687739984452,6.671297797289029,9.721513838905611
4.807196437259319,5.066826531827186,1.199153653286717,6.757497422653568,3.358357902214991
1.7944779227366556,4.757188320166066,-2.6599256115751873,5.7702887290425275,4.412201087054159
4.172971362254975,1.0793871407886901,-1.5941258038473896,4.019064442266501,5.216046045799556
2.596243050497171,5.4050528659126265,-1.0165593002209246,4.108338236897305,2.2423320166265697
3.701625759342368,4.956476867626843,-1.1060449245588373,6.247399102872267,5.573409475818203
4.2354059789713885,1.1464790733675265,-3.1136116150112496,5.005361696179074,9.802445048669899
1.551715116935418,3.4920815426599625,-0.08281548717269871,7.077225162857378,1.8693686586832108
2.377234771630142,3.601968312547472,-2.899991521498152,5.02238659236248,5.528446270553336
4.4620610953972655,3.404871771952772,-2.0840704444744595,6.781003771304574,10.787878952031589
3.959033335487894,4.284018601391457,1.1826610081559883,5.488401236966862,1.688331535221371
4.550062064499537,3.5438375447250783,-3.0219453888796552,6.056963061883021,12.941237925074232
2.1875566340848893,2.939548898224452,-2.0440713561334025,4.135195337840116,3.0679205056447576
3.590843131648551,3.4314373203903266,-1.0515539241641152,5.375385949592863,4.5060785403209085
3.4035672305896423,4.269698026719603,0.054075593994660665,4.341931276663497,1.9810247169140616
5.100335802633049,1.5254960059972793,-3.4491086508949342,7.164092633062263,18.227014462736495
2.8261476714974805,4.445108342574192,-2.6088159787019762,3.856965090909598,4.525101848746678
1.2176538811710675,5.4933309975253,-0.5968919700732638,5.776566811684473,1.7263858773507894
4.791148073701566,4.882231481378089,1.4356211162390586,6.402293758167419,2.7511546576270973
1.8705025721240292,4.755584583634711,-1.3815909549430803,3.128157196058341,1.3908081345954704
4.6346955438767825,1.005280766399772,-3.4299561223602755,4.844178940067876,11.213561126149973
4.815088889471882,1.6292184343947205,0.8762292227406085,4.491964377643539,3.368808602453877
2.2414613327769084,4.271077127282424,-0.8549631103122479,4.739808454093245,2.0125700522142926
4.6974349190293205,5.392547915344192,-3.564892145156149,6.403532300602442,16.195770024567405
2.404053380507534,4.709691740675792,-2.142006076320831,4.187090075612301,3.378418567254294
4.985957249656991,3.4887535848692433,-3.030590099522219,5.285620881318293,12.792168243810293
1.3785254948061925,4.573644400507446,0.0008067496627264248,3.4292110805124043,0.7717121502245625
1.844362964123853,1.3925193518846986,0.615698323560566,5.366322587284538,0.749318491057647
4.666432601504336,1.0497662862929953,-1.2505679249926356,6.728916906409844,8.719233639324857
2.5168106658274736,5.698269065369641,-1.7439770631411333,6.740584956189467,4.898202481014437
3.58922094675434,5.353947020038437,-3.3065896344125827,4.491006854999608,8.186514887049327
1.6927158900817847,4.0551056367346305,-2.6264801215000704,3.610785725704719,2.628610793253232
3.579237966438887,1.7955139501715107,0.814530249363596,5.009332195121817,1.733929309565095
2.917321723164843,4.939217556563845,-3.8315340079775764,5.229938739007484,8.915288040070331
